site,variable,value,source,doi/web,sup_info1,sup_info2,sup_info3
ES-LMa,pft3,0,,,,,
ES-LMa,pft4,0,,,,,
ES-LMa,pft5,20,,,,,
ES-LMa,pft6,0,,,,,
ES-LMa,pft7,0,,,,,
ES-LMa,pft8,0,,,,,
ES-LMa,pft9,0,,,,,
ES-LMa,pft10,0,,,,,
ES-LMa,pft11,0,,,,,
ES-LMa,pft12,0,,,,,
ES-LMa,pft13,80,,,,,
ES-LMa,pft14,0,,,,,
ES-LMa,pft15,0,,,,,
ES-LMa,sand,80,"Lopez-Sangil et al., 2011",https://doi.org/10.1007/s00374-010-0510-8,,,
ES-LMa,silt,10.7,,,,,
ES-LMa,clay,9.3,,,,,
ES-LMa,LAI,2.85,"El-Madany et al., 2018",https://doi.org/10.1016/j.agrformet.2018.07.010,,,
ES-LMa,canopy height,8,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
ES-LMa,reference height,15.5,"El-Madany et al., 2018",https://doi.org/10.1016/j.agrformet.2018.07.010,Wind speed,,
ES-LMa,lat,39.9426,,,,,
ES-LMa,lon,-5.7733,,,,,
ES-LMa,tex_depth,0-30cm,,,,,
ES-LMa,LAI_year_range,Na,,,,,
FI-Hyy,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
FI-Hyy,pft1,0,,,,,
FI-Hyy,pft2,85,,,,,
FI-Hyy,pft3,0,,,,,
FI-Hyy,pft4,0,,,,,
FI-Hyy,pft5,0,,,,,
FI-Hyy,pft6,0,,,,,
FI-Hyy,pft7,0,,,,,
FI-Hyy,pft8,0,,,,,
FI-Hyy,pft9,0,,,,,
FI-Hyy,pft10,0,,,,,
FI-Hyy,pft11,0,,,,,
FI-Hyy,pft12,0,,,,,
FI-Hyy,pft13,15,,,,,
FI-Hyy,pft14,0,,,,,
FI-Hyy,pft15,0,,,,,
FI-Hyy,sand,52,"Kolari and Aalto, 2022",https://erepo.uef.fi/handle/123456789/26786,51,48,
FI-Hyy,silt,39.5,,,40,41,
FI-Hyy,clay,8.5,,,9,11,
FI-Hyy,LAI,3.6,"Kolari and Aalto, 2022",https://erepo.uef.fi/handle/123456789/26786,3.1,3.4,3.6
FI-Hyy,canopy height,14.98,FLUXNET BADM,https://fluxnet.org/,,,
FI-Hyy,reference height,23,"Vesala et al., 2005",https://doi.org/10.1029/2004GB002316,Wind speed,,
FI-Hyy,lat,61.8474,,,,,
FI-Hyy,lon,24.295,,,,,
FI-Hyy,tex_depth,0-5cm,,,5-26cm,26-60cm,
FI-Hyy,LAI_year_range,2004-2014,,,2004,2009,2013
FI-Lom,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
FI-Lom,pft1,0,,,,,
FI-Lom,pft2,56,,,,,
FI-Lom,pft3,0,,,,,
FI-Lom,pft4,0,,,,,
FI-Lom,pft5,0,,,,,
FI-Lom,pft6,0,,,,,
FI-Lom,pft7,0,,,,,
FI-Lom,pft8,0,,,,,
FI-Lom,pft9,0,,,,,
FI-Lom,pft10,0,,,,,
FI-Lom,pft11,0,,,,,
FI-Lom,pft12,0,,,,,
FI-Lom,pft13,44,,,,,
FI-Lom,pft14,0,,,,,
FI-Lom,pft15,0,,,,,
FI-Lom,sand,63,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,64,64,
FI-Lom,silt,21,,,21,20,
FI-Lom,clay,14,,,15,15,
FI-Lom,LAI,1.3,"Aurela et al., 2015",http://hdl.handle.net/10138/228279,,,
FI-Lom,canopy height,0.45,FLUXNET BADM,https://fluxnet.org/,,,
FI-Lom,reference height,13,"Aurela et al., 2015",http://hdl.handle.net/10138/228279,Wind speed,,
FI-Lom,lat,67.9972,,,,,
FI-Lom,lon,24.2091,,,,,
FI-Lom,tex_depth,0-9.1cm,,,9.1-16.6cm,16.6-28.9cm,
FI-Lom,LAI_year_range,Na,,,,,
FI-Sod,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
FI-Sod,pft1,0,,,,,
FI-Sod,pft2,47,,,,,
FI-Sod,pft3,0,,,,,
FI-Sod,pft4,0,,,,,
FI-Sod,pft5,0,,,,,
FI-Sod,pft6,0,,,,,
FI-Sod,pft7,0,,,,,
FI-Sod,pft8,0,,,,,
FI-Sod,pft9,0,,,,,
FI-Sod,pft10,0,,,,,
FI-Sod,pft11,0,,,,,
FI-Sod,pft12,0,,,,,
FI-Sod,pft13,53,,,,,
FI-Sod,pft14,0,,,,,
FI-Sod,pft15,0,,,,,
FI-Sod,sand,92,"Mäkelä et al., 2008",https://doi.org/10.1111/j.1365-2486.2007.01463.x,,,
FI-Sod,silt,5,,,,,
FI-Sod,clay,3,,,,,
FI-Sod,LAI,2.2,"Launiainen et al., 2016",https://doi.org/10.1111/gcb.13497,,,
FI-Sod,canopy height,13.2,FLUXNET BADM,https://fluxnet.org/,,,
FI-Sod,reference height,23,"Thum et al., 2007",https://doi.org/10.1111/j.1600-0889.2007.00305.x,Wind speed,,
FI-Sod,lat,67.3618,,,,,
FI-Sod,lon,26.6378,,,,,
FI-Sod,tex_depth,Na,,,,,
FI-Sod,LAI_year_range,Na,,,,,
FR-Gri,pft0,0,"Lehuger et al., 2010",https://doi.org/10.1016/j.agee.2010.06.011,,,
FR-Gri,pft1,0,,,,,
FR-Gri,pft2,0,,,,,
FR-Gri,pft3,0,,,,,
FR-Gri,pft4,0,,,,,
FR-Gri,pft5,0,,,,,
FR-Gri,pft6,0,,,,,
FR-Gri,pft7,0,,,,,
FR-Gri,pft8,0,,,,,
FR-Gri,pft9,0,,,,,
FR-Gri,pft10,0,,,,,
FR-Gri,pft11,0,,,,,
FR-Gri,pft12,0,,,,,
FR-Gri,pft13,0,,,,,
FR-Gri,pft14,0,,,,,
FR-Gri,pft15,100,,,,,
FR-Gri,sand,9.8,"Lehuger et al., 2010",https://doi.org/10.1016/j.agee.2010.06.011,,,
FR-Gri,silt,71.3,,,,,
FR-Gri,clay,18.9,,,,,
FR-Gri,LAI,6.5,"Loubet et al., 2011",https://doi.org/10.1007/s11104-011-0751-9,4.6,6.5,5
FR-Gri,canopy height,0.75,FLUXNET BADM,https://fluxnet.org/,,,
FR-Gri,reference height,2,"Loubet et al., 2011",https://doi.org/10.1007/s11104-011-0751-9,Wind speed,,
FR-Gri,lat,48.8442,,,,,
FR-Gri,lon,1.9519,,,,,
FR-Gri,tex_depth,Na,,,,,
FR-Gri,LAI_year_range,2004-2009,,,2007,2008,2009
FR-Hes,pft0,0,"Granier et al., 2000",https://doi.org/10.1016/S0168-1923(99)00151-3,,,
FR-Hes,pft1,0,,,,,
FR-Hes,pft2,0,,,,,
FR-Hes,pft3,5,,,,,
FR-Hes,pft4,0,,,,,
FR-Hes,pft5,0,,,,,
FR-Hes,pft6,0,,,,,
FR-Hes,pft7,95,,,,,
FR-Hes,pft8,0,,,,,
FR-Hes,pft9,0,,,,,
FR-Hes,pft10,0,,,,,
FR-Hes,pft11,0,,,,,
FR-Hes,pft12,0,,,,,
FR-Hes,pft13,0,,,,,
FR-Hes,pft14,0,,,,,
FR-Hes,pft15,0,,,,,
FR-Hes,sand,5,"Schmid et al., 2006",https://doi.org/10.1007/s10113-006-0017-x,,,
FR-Hes,silt,47.5,,,,,
FR-Hes,clay,47.5,,,,,
FR-Hes,LAI,5.7,"Granier et al., 2000",https://doi.org/10.1016/S0168-1923(99)00151-3,5.7,5.6,
FR-Hes,canopy height,13,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
FR-Hes,reference height,18,"Granier et al., 2000",https://doi.org/10.1016/S0168-1923(99)00151-3,Wind speed,,
FR-Hes,lat,48.6741,,,,,
FR-Hes,lon,7.0655,,,,,
FR-Hes,tex_depth,Na,,,,,
FR-Hes,LAI_year_range,1996-1997,,,1996,1997,
FR-LBr,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
FR-LBr,pft1,64,,,,,
FR-LBr,pft2,0,,,,,
FR-LBr,pft3,0,,,,,
FR-LBr,pft4,0,,,,,
FR-LBr,pft5,0,,,,,
FR-LBr,pft6,0,,,,,
FR-LBr,pft7,0,,,,,
FR-LBr,pft8,0,,,,,
FR-LBr,pft9,0,,,,,
FR-LBr,pft10,0,,,,,
FR-LBr,pft11,0,,,,,
FR-LBr,pft12,0,,,,,
FR-LBr,pft13,36,,,,,
FR-LBr,pft14,0,,,,,
FR-LBr,pft15,0,,,,,
FR-LBr,sand,98,"Rivalland et al., 2005",https://doi.org/10.5194/angeo-23-291-2005,,,
FR-LBr,silt,2,,,,,
FR-LBr,clay,0,,,,,
FR-LBr,LAI,4.2,"Rivalland et al., 2005",https://doi.org/10.5194/angeo-23-291-2005,4.2,,
FR-LBr,canopy height,21.35,FLUXNET BADM,https://fluxnet.org/,,,
FR-LBr,reference height,25,"Berbigier et al., 2001",https://doi.org/10.1016/S0168-1923(01)00240-4,Wind speed,,
FR-LBr,lat,44.7171,,,,,
FR-LBr,lon,-0.7692,,,,,
FR-LBr,tex_depth,Na,,,,,
FR-LBr,LAI_year_range,1997-1998,,,1998,,
FR-Pue,pft0,0,"Reichstein et al., 2002",https://doi.org/10.1046/j.0269-8463.2001.00597.x,,,
FR-Pue,pft1,0,,,,,
FR-Pue,pft2,0,,,,,
FR-Pue,pft3,0,,,,,
FR-Pue,pft4,0,,,,,
FR-Pue,pft5,90,,,,,
FR-Pue,pft6,0,,,,,
FR-Pue,pft7,10,,,,,
FR-Pue,pft8,0,,,,,
FR-Pue,pft9,0,,,,,
FR-Pue,pft10,0,,,,,
FR-Pue,pft11,0,,,,,
FR-Pue,pft12,0,,,,,
FR-Pue,pft13,0,,,,,
FR-Pue,pft14,0,,,,,
FR-Pue,pft15,0,,,,,
FR-Pue,sand,14.1,"Rambal et al., 2003",https://doi.org/10.1111/j.1365-2486.2003.00687.x,,,
FR-Pue,silt,46.3,,,,,
FR-Pue,clay,39.6,,,,,
FR-Pue,LAI,2.9,"Reichstein et al., 2002",https://doi.org/10.1046/j.0269-8463.2001.00597.x,,,
FR-Pue,canopy height,6.18,FLUXNET BADM,https://fluxnet.org/,,,
FR-Pue,reference height,12.2,"Rambal et al., 2003",https://doi.org/10.1111/j.1365-2486.2003.00687.x,Wind speed,,
FR-Pue,lat,43.7413,,,,,
FR-Pue,lon,3.5958,,,,,
FR-Pue,tex_depth,0-50cm,,,,,
FR-Pue,LAI_year_range,Na,,,,,
HU-Bug,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
HU-Bug,pft1,0,,,,,
HU-Bug,pft2,0,,,,,
HU-Bug,pft3,0,,,,,
HU-Bug,pft4,0,,,,,
HU-Bug,pft5,0,,,,,
HU-Bug,pft6,0,,,,,
HU-Bug,pft7,0,,,,,
HU-Bug,pft8,0,,,,,
HU-Bug,pft9,0,,,,,
HU-Bug,pft10,0,,,,,
HU-Bug,pft11,0,,,,,
HU-Bug,pft12,0,,,,,
HU-Bug,pft13,100,,,,,
HU-Bug,pft14,0,,,,,
HU-Bug,pft15,0,,,,,
HU-Bug,sand,92,"Nagy et al., 2005",https://doi.org/10.1556/CRC.33.2005.1.68,,,
HU-Bug,silt,5,,,,,
HU-Bug,clay,3,,,,,
HU-Bug,LAI,1.5,"Gilmanov et al., 2007",https://doi.org/10.1016/j.agee.2006.12.008,,,
HU-Bug,canopy height,1,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
HU-Bug,reference height,4,"Gilmanov et al., 2007",https://doi.org/10.1016/j.agee.2006.12.008,Flux (latent heat and sensible heat),,
HU-Bug,lat,46.6911,,,,,
HU-Bug,lon,19.6012,,,,,
HU-Bug,tex_depth,Na,,,,,
HU-Bug,LAI_year_range,2003,,,,,
IE-Dri,pft0,0,"Jaksic et al., 2006",https://doi.org/10.1016/j.agrformet.2006.07.009,,,
IE-Dri,pft1,0,,,,,
IE-Dri,pft2,0,,,,,
IE-Dri,pft3,0,,,,,
IE-Dri,pft4,0,,,,,
IE-Dri,pft5,0,,,,,
IE-Dri,pft6,0,,,,,
IE-Dri,pft7,0,,,,,
IE-Dri,pft8,0,,,,,
IE-Dri,pft9,0,,,,,
IE-Dri,pft10,0,,,,,
IE-Dri,pft11,0,,,,,
IE-Dri,pft12,0,,,,,
IE-Dri,pft13,100,,,,,
IE-Dri,pft14,0,,,,,
IE-Dri,pft15,0,,,,,
IE-Dri,sand,39,"Byrne et al., 2005",https://doi.org/10.1016/j.agrformet.2005.10.005,43,,
IE-Dri,silt,44,,,41,,
IE-Dri,clay,17,,,16,,
IE-Dri,LAI,3,"Lawton et al., 2006",https://doi.org/10.1029/2006JG000160,,,
IE-Dri,canopy height,0.5,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
IE-Dri,reference height,10,"Jaksic et al., 2006",https://doi.org/10.1016/j.agrformet.2006.07.009,Wind speed,,
IE-Dri,lat,51.9866,,,,,
IE-Dri,lon,-8.7518,,,,,
IE-Dri,tex_depth,0-20cm,,,20-30cm,,
IE-Dri,LAI_year_range,2004,,,,,
IT-Amp,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
IT-Amp,pft1,0,,,,,
IT-Amp,pft2,0,,,,,
IT-Amp,pft3,0,,,,,
IT-Amp,pft4,0,,,,,
IT-Amp,pft5,0,,,,,
IT-Amp,pft6,0,,,,,
IT-Amp,pft7,0,,,,,
IT-Amp,pft8,0,,,,,
IT-Amp,pft9,0,,,,,
IT-Amp,pft10,0,,,,,
IT-Amp,pft11,0,,,,,
IT-Amp,pft12,0,,,,,
IT-Amp,pft13,100,,,,,
IT-Amp,pft14,0,,,,,
IT-Amp,pft15,0,,,,,
IT-Amp,sand,39,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,38,36,33
IT-Amp,silt,44,,,43,41,37
IT-Amp,clay,16,,,19,23,30
IT-Amp,LAI,2.3,"Gilmanov et al., 2007",https://doi.org/10.1016/j.agee.2006.12.008,,,
IT-Amp,canopy height,0.5,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
IT-Amp,reference height,4,"Gilmanov et al., 2007",https://doi.org/10.1016/j.agee.2006.12.008,Flux (latent heat and sensible heat),,
IT-Amp,lat,41.904,,,,,
IT-Amp,lon,13.6051,,,,,
IT-Amp,tex_depth,0-4.5cm,,,4.5-9.1cm,9.1-16.6cm,16.6-28.9cm
IT-Amp,LAI_year_range,2004,,,,,
IT-Cpz,pft0,0,"Reichstein et al., 2002",https://doi.org/10.1046/j.0269-8463.2001.00597.x,,,
IT-Cpz,pft1,0,,,,,
IT-Cpz,pft2,0,,,,,
IT-Cpz,pft3,0,,,,,
IT-Cpz,pft4,0,,,,,
IT-Cpz,pft5,100,,,,,
IT-Cpz,pft6,0,,,,,
IT-Cpz,pft7,0,,,,,
IT-Cpz,pft8,0,,,,,
IT-Cpz,pft9,0,,,,,
IT-Cpz,pft10,0,,,,,
IT-Cpz,pft11,0,,,,,
IT-Cpz,pft12,0,,,,,
IT-Cpz,pft13,0,,,,,
IT-Cpz,pft14,0,,,,,
IT-Cpz,pft15,0,,,,,
IT-Cpz,sand,87.5,"Moreno et al., 2001",https://doi.org/10.1016/S0038-0717(00)00189-9,,,
IT-Cpz,silt,8,,,,,
IT-Cpz,clay,4.6,,,,,
IT-Cpz,LAI,3.5,"Reichstein et al., 2002",https://doi.org/10.1046/j.0269-8463.2001.00597.x,,,
IT-Cpz,canopy height,14.25,FLUXNET BADM,https://fluxnet.org/,,,
IT-Cpz,reference height,32,FLUXNET BADM,https://fluxnet.org/,Flux (latent heat and sensible heat),,
IT-Cpz,lat,41.7052,,,,,
IT-Cpz,lon,12.3761,,,,,
IT-Cpz,tex_depth,0-10cm,,,,,
IT-Cpz,LAI_year_range,Na,,,,,
IT-Isp,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
IT-Isp,pft1,0,,,,,
IT-Isp,pft2,0,,,,,
IT-Isp,pft3,0,,,,,
IT-Isp,pft4,0,,,,,
IT-Isp,pft5,0,,,,,
IT-Isp,pft6,0,,,,,
IT-Isp,pft7,72,,,,,
IT-Isp,pft8,0,,,,,
IT-Isp,pft9,0,,,,,
IT-Isp,pft10,0,,,,,
IT-Isp,pft11,0,,,,,
IT-Isp,pft12,0,,,,,
IT-Isp,pft13,28,,,,,
IT-Isp,pft14,0,,,,,
IT-Isp,pft15,0,,,,,
IT-Isp,sand,58,"Ferréa et al., 2012",https://doi.org/10.1016/j.pedobi.2012.05.001,68,83,98.1
IT-Isp,silt,24.5,,,23,10,0.9
IT-Isp,clay,17.5,,,9,7,1
IT-Isp,LAI,5.7,"Lin et al., 2023",https://doi.org/10.3390/rs15071780,5.7,,
IT-Isp,canopy height,26,FLUXNET BADM,https://fluxnet.org/,,,
IT-Isp,reference height,38,FLUXNET BADM,https://fluxnet.org/,Flux (latent heat and sensible heat),,
IT-Isp,lat,45.8126,,,,,
IT-Isp,lon,8.6335,,,,,
IT-Isp,tex_depth,0-7cm,,,7-24cm,24-38cm,38-70cm
IT-Isp,LAI_year_range,2013-2014,,,2013,,
IT-Lav,pft0,0,"Marcolla et al., 2003",https://doi.org/10.1023/A:1023027709805,,,
IT-Lav,pft1,0,,,,,
IT-Lav,pft2,85,,,,,
IT-Lav,pft3,0,,,,,
IT-Lav,pft4,0,,,,,
IT-Lav,pft5,0,,,,,
IT-Lav,pft6,0,,,,,
IT-Lav,pft7,0,,,,,
IT-Lav,pft8,15,,,,,
IT-Lav,pft9,0,,,,,
IT-Lav,pft10,0,,,,,
IT-Lav,pft11,0,,,,,
IT-Lav,pft12,0,,,,,
IT-Lav,pft13,0,,,,,
IT-Lav,pft14,0,,,,,
IT-Lav,pft15,0,,,,,
IT-Lav,sand,46,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,45,58,58
IT-Lav,silt,38,,,39,29,30
IT-Lav,clay,16,,,16,13,11
IT-Lav,LAI,5.3,"Lin et al., 2023",https://doi.org/10.3390/rs15071780,5.3,,
IT-Lav,canopy height,28,FLUXNET BADM,https://fluxnet.org/,,,
IT-Lav,reference height,36,"Marcolla et al., 2003",https://doi.org/10.1023/A:1023027709805,Wind speed,,
IT-Lav,lat,45.9561,,,,,
IT-Lav,lon,11.2813,,,,,
IT-Lav,tex_depth,0-4.5cm,,,4.5-9.1cm,9.1-16.6cm,16.6-28.9cm
IT-Lav,LAI_year_range,2005-2013,,,2010,,
IT-MBo,pft0,0,"Marcolla et al., 2011",https://doi.org/10.1016/j.agrformet.2011.04.015,,,
IT-MBo,pft1,0,,,,,
IT-MBo,pft2,0,,,,,
IT-MBo,pft3,0,,,,,
IT-MBo,pft4,0,,,,,
IT-MBo,pft5,0,,,,,
IT-MBo,pft6,0,,,,,
IT-MBo,pft7,0,,,,,
IT-MBo,pft8,0,,,,,
IT-MBo,pft9,0,,,,,
IT-MBo,pft10,0,,,,,
IT-MBo,pft11,0,,,,,
IT-MBo,pft12,0,,,,,
IT-MBo,pft13,100,,,,,
IT-MBo,pft14,0,,,,,
IT-MBo,pft15,0,,,,,
IT-MBo,sand,46,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,45,58,58
IT-MBo,silt,38,,,39,29,30
IT-MBo,clay,16,,,16,13,11
IT-MBo,LAI,2.8,"Gilmanov et al., 2007",https://doi.org/10.1016/j.agee.2006.12.008,,,
IT-MBo,canopy height,0.3,FLUXNET BADM,https://fluxnet.org/,,,
IT-MBo,reference height,2.5,"Marcolla et al., 2011",https://doi.org/10.1016/j.agrformet.2011.04.015,Wind speed,,
IT-MBo,lat,46.0146,,,,,
IT-MBo,lon,11.0458,,,,,
IT-MBo,tex_depth,0-4.5cm,,,4.5-9.1cm,9.1-16.6cm,16.6-28.9cm
IT-MBo,LAI_year_range,2004,,,,,
IT-Noe,pft0,2,"Morillas et al., 2017",https://doi.org/10.1016/j.geoderma.2016.11.012,,,
IT-Noe,pft1,0,,,,,
IT-Noe,pft2,0,,,,,
IT-Noe,pft3,0,,,,,
IT-Noe,pft4,0,,,,,
IT-Noe,pft5,0,,,,,
IT-Noe,pft6,0,,,,,
IT-Noe,pft7,0,,,,,
IT-Noe,pft8,0,,,,,
IT-Noe,pft9,80,,,,,
IT-Noe,pft10,0,,,,,
IT-Noe,pft11,0,,,,,
IT-Noe,pft12,0,,,,,
IT-Noe,pft13,18,,,,,
IT-Noe,pft14,0,,,,,
IT-Noe,pft15,0,,,,,
IT-Noe,sand,17.5,"Morillas et al., 2017",https://doi.org/10.1016/j.geoderma.2016.11.012,,,
IT-Noe,silt,25,,,,,
IT-Noe,clay,57.5,,,,,
IT-Noe,LAI,3,"Marras et al., 2011",https://doi.org/10.1016/j.agrformet.2011.02.004,,,
IT-Noe,canopy height,1.05,FLUXNET BADM,https://fluxnet.org/,,,
IT-Noe,reference height,2,"Marras et al., 2011",https://doi.org/10.1016/j.agrformet.2011.02.004,Wind speed,,
IT-Noe,lat,40.6061,,,,,
IT-Noe,lon,8.1516,,,,,
IT-Noe,tex_depth,Na,,,,,
IT-Noe,LAI_year_range,Na,,,,,
IT-PT1,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
IT-PT1,pft1,0,,,,,
IT-PT1,pft2,0,,,,,
IT-PT1,pft3,0,,,,,
IT-PT1,pft4,0,,,,,
IT-PT1,pft5,0,,,,,
IT-PT1,pft6,0,,,,,
IT-PT1,pft7,34,,,,,
IT-PT1,pft8,0,,,,,
IT-PT1,pft9,0,,,,,
IT-PT1,pft10,0,,,,,
IT-PT1,pft11,0,,,,,
IT-PT1,pft12,0,,,,,
IT-PT1,pft13,33,,,,,
IT-PT1,pft14,33,,,,,
IT-PT1,pft15,0,,,,,
IT-PT1,sand,60.4,"Migliavacca et al., 2009",https://doi.org/10.1016/j.agrformet.2009.04.003,,,
IT-PT1,silt,30,,,,,
IT-PT1,clay,9.6,,,,,
IT-PT1,LAI,2.2,"Migliavacca et al., 2009",https://doi.org/10.1016/j.agrformet.2009.04.003,2.2,2,
IT-PT1,canopy height,26.6,FLUXNET BADM,https://fluxnet.org/,,,
IT-PT1,reference height,33,"Migliavacca et al., 2009",https://doi.org/10.1016/j.agrformet.2009.04.003,Wind speed,,
IT-PT1,lat,45.2008,,,,,
IT-PT1,lon,9.061,,,,,
IT-PT1,tex_depth,Na,,,,,
IT-PT1,LAI_year_range,2002-2003,,,2002,2003,
IT-Ren,pft0,0,"Montagnani et al., 2009",https://doi.org/10.1029/2008JD010650,,,
IT-Ren,pft1,0,,,,,
IT-Ren,pft2,82.5,,,,,
IT-Ren,pft3,2.5,,,,,
IT-Ren,pft4,0,,,,,
IT-Ren,pft5,0,,,,,
IT-Ren,pft6,0,,,,,
IT-Ren,pft7,0,,,,,
IT-Ren,pft8,0,,,,,
IT-Ren,pft9,0,,,,,
IT-Ren,pft10,0,,,,,
IT-Ren,pft11,0,,,,,
IT-Ren,pft12,0,,,,,
IT-Ren,pft13,15,,,,,
IT-Ren,pft14,0,,,,,
IT-Ren,pft15,0,,,,,
IT-Ren,sand,82,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,81,75,68
IT-Ren,silt,11,,,12,16,21
IT-Ren,clay,6,,,7,9,11
IT-Ren,LAI,5.1,"Montagnani et al., 2009",https://doi.org/10.1029/2008JD010650,,,
IT-Ren,canopy height,29,FLUXNET BADM,https://fluxnet.org/,,,
IT-Ren,reference height,32,"Montagnani et al., 2009",https://doi.org/10.1029/2008JD010650,Wind speed,,
