site,variable,value,source,doi/web,sup_info1,sup_info2,sup_info3
IT-Ren,lat,46.5868,,,,,
IT-Ren,lon,11.4336,,,,,
IT-Ren,tex_depth,0-4.5cm,,,4.5-9.1cm,9.1-16.6cm,16.6-28.9cm
IT-Ren,LAI_year_range,Na,,,,,
IT-SR2,pft0,0,"Chiesi et al., 2005",https://doi.org/10.1016/j.agrformet.2005.09.011,,,
IT-SR2,pft1,96,,,,,
IT-SR2,pft2,0,,,,,
IT-SR2,pft3,0,,,,,
IT-SR2,pft4,0,,,,,
IT-SR2,pft5,4,,,,,
IT-SR2,pft6,0,,,,,
IT-SR2,pft7,0,,,,,
IT-SR2,pft8,0,,,,,
IT-SR2,pft9,0,,,,,
IT-SR2,pft10,0,,,,,
IT-SR2,pft11,0,,,,,
IT-SR2,pft12,0,,,,,
IT-SR2,pft13,0,,,,,
IT-SR2,pft14,0,,,,,
IT-SR2,pft15,0,,,,,
IT-SR2,sand,95,"Arduini et al., 2020",https://ui.adsabs.harvard.edu/abs/2020EGUGA..2220738A/abstract,,,
IT-SR2,silt,4,,,,,
IT-SR2,clay,1,,,,,
IT-SR2,LAI,4.2,"Chiesi et al., 2005",https://doi.org/10.1016/j.agrformet.2005.09.011,,,
IT-SR2,canopy height,19,FLUXNET BADM,https://fluxnet.org/,,,
IT-SR2,reference height,22.5,FLUXNET BADM,https://fluxnet.org/,Flux (latent heat and sensible heat),,
IT-SR2,lat,43.732,,,,,
IT-SR2,lon,10.2909,,,,,
IT-SR2,tex_depth,10-20cm,,,,,
IT-SR2,LAI_year_range,Na,,,,,
IT-SRo,pft0,0,"Chiesi et al., 2005",https://doi.org/10.1016/j.agrformet.2005.09.011,,,
IT-SRo,pft1,96,,,,,
IT-SRo,pft2,0,,,,,
IT-SRo,pft3,0,,,,,
IT-SRo,pft4,0,,,,,
IT-SRo,pft5,4,,,,,
IT-SRo,pft6,0,,,,,
IT-SRo,pft7,0,,,,,
IT-SRo,pft8,0,,,,,
IT-SRo,pft9,0,,,,,
IT-SRo,pft10,0,,,,,
IT-SRo,pft11,0,,,,,
IT-SRo,pft12,0,,,,,
IT-SRo,pft13,0,,,,,
IT-SRo,pft14,0,,,,,
IT-SRo,pft15,0,,,,,
IT-SRo,sand,95,"Arduini et al., 2020",https://ui.adsabs.harvard.edu/abs/2020EGUGA..2220738A/abstract,,,
IT-SRo,silt,4,,,,,
IT-SRo,clay,1,,,,,
IT-SRo,LAI,4.2,"Chiesi et al., 2005",https://doi.org/10.1016/j.agrformet.2005.09.011,,,
IT-SRo,canopy height,18.7,FLUXNET BADM,https://fluxnet.org/,,,
IT-SRo,reference height,24.3,FLUXNET BADM,https://fluxnet.org/,Flux (latent heat and sensible heat),,
IT-SRo,lat,43.7278,,,,,
IT-SRo,lon,10.2844,,,,,
IT-SRo,tex_depth,10-20cm,,,,,
IT-SRo,LAI_year_range,Na,,,,,
NL-Ca1,pft0,0,"Beljaars and Bosveld, 1997",https://doi.org/10.1175/1520-0442(1997)010<1172:CDFTVO>2.0.CO;2,,,
NL-Ca1,pft1,0,,,,,
NL-Ca1,pft2,0,,,,,
NL-Ca1,pft3,0,,,,,
NL-Ca1,pft4,0,,,,,
NL-Ca1,pft5,0,,,,,
NL-Ca1,pft6,0,,,,,
NL-Ca1,pft7,0,,,,,
NL-Ca1,pft8,0,,,,,
NL-Ca1,pft9,0,,,,,
NL-Ca1,pft10,0,,,,,
NL-Ca1,pft11,0,,,,,
NL-Ca1,pft12,0,,,,,
NL-Ca1,pft13,100,,,,,
NL-Ca1,pft14,0,,,,,
NL-Ca1,pft15,0,,,,,
NL-Ca1,sand,22,"Jacobs et al., 2007",https://doi.org/10.5194/bg-4-803-2007,,,
NL-Ca1,silt,20,,,,,
NL-Ca1,clay,58,,,,,
NL-Ca1,LAI,3,"Jacobs et al., 2007",https://doi.org/10.5194/bg-4-803-2007,,,
NL-Ca1,canopy height,0.5,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
NL-Ca1,reference height,20,"Beljaars and Bosveld, 1997",https://doi.org/10.1175/1520-0442(1997)010<1172:CDFTVO>2.0.CO;2,Wind speed,,
NL-Ca1,lat,51.971,,,,,
NL-Ca1,lon,4.927,,,,,
NL-Ca1,tex_depth,0-70cm,,,,,
NL-Ca1,LAI_year_range,Na,,,,,
NL-Loo,pft0,0,FLUXNET BADM,https://fluxnet.org/,,,
NL-Loo,pft1,93.6,,,,,
NL-Loo,pft2,0,,,,,
NL-Loo,pft3,0,,,,,
NL-Loo,pft4,0,,,,,
NL-Loo,pft5,0,,,,,
NL-Loo,pft6,0,,,,,
NL-Loo,pft7,2.9,,,,,
NL-Loo,pft8,0,,,,,
NL-Loo,pft9,0,,,,,
NL-Loo,pft10,0,,,,,
NL-Loo,pft11,0,,,,,
NL-Loo,pft12,0,,,,,
NL-Loo,pft13,3.5,,,,,
NL-Loo,pft14,0,,,,,
NL-Loo,pft15,0,,,,,
NL-Loo,sand,96,"Moors et al., 2012",https://edepot.wur.nl/213926,,,
NL-Loo,silt,1,,,,,
NL-Loo,clay,2,,,,,
NL-Loo,LAI,3.3,"Moors et al., 2012",https://edepot.wur.nl/213926,3.3,,
NL-Loo,canopy height,16.99,FLUXNET BADM,https://fluxnet.org/,,,
NL-Loo,reference height,24.4,"Moors et al., 2012",https://edepot.wur.nl/213926,Wind speed,,
NL-Loo,lat,52.1665,,,,,
NL-Loo,lon,5.7435,,,,,
NL-Loo,tex_depth,0-20cm,,,,,
NL-Loo,LAI_year_range,1996-1998,,,1997,,
PL-wet,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
PL-wet,pft1,0,,,,,
PL-wet,pft2,15,,,,,
PL-wet,pft3,0,,,,,
PL-wet,pft4,0,,,,,
PL-wet,pft5,0,,,,,
PL-wet,pft6,0,,,,,
PL-wet,pft7,0,,,,,
PL-wet,pft8,0,,,,,
PL-wet,pft9,40,,,,,
PL-wet,pft10,0,,,,,
PL-wet,pft11,0,,,,,
PL-wet,pft12,0,,,,,
PL-wet,pft13,45,,,,,
PL-wet,pft14,0,,,,,
PL-wet,pft15,0,,,,,
PL-wet,sand,84,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,85,85,86
PL-wet,silt,12,,,11,10,9
PL-wet,clay,8,,,8,8,4
PL-wet,LAI,2.3,"Lund et al., 2009",https://doi.org/10.1111/j.1365-2486.2009.02104.x,,,
PL-wet,canopy height,1,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
PL-wet,reference height,4.5,"Kowalska et al., 2013",https://doi.org/10.2478/v10247-012-0096-5,Flux (latent heat and sensible heat),,
PL-wet,lat,52.7621,,,,,
PL-wet,lon,16.3094,,,,,
PL-wet,tex_depth,0-4.5cm,,,4.5-9.1cm,9.1-16.6cm,16.6-28.9cm
PL-wet,LAI_year_range,Na,,,,,
PT-Mi2,pft0,0,"Pereira et al., 2007",https://doi.org/10.5194/bg-4-791-2007,,,
PT-Mi2,pft1,0,,,,,
PT-Mi2,pft2,0,,,,,
PT-Mi2,pft3,0,,,,,
PT-Mi2,pft4,0,,,,,
PT-Mi2,pft5,0,,,,,
PT-Mi2,pft6,0,,,,,
PT-Mi2,pft7,0,,,,,
PT-Mi2,pft8,0,,,,,
PT-Mi2,pft9,0,,,,,
PT-Mi2,pft10,0,,,,,
PT-Mi2,pft11,0,,,,,
PT-Mi2,pft12,0,,,,,
PT-Mi2,pft13,50,,,,,
PT-Mi2,pft14,50,,,,,
PT-Mi2,pft15,0,,,,,
PT-Mi2,sand,84,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,83,81,75
PT-Mi2,silt,11,,,11,11,12
PT-Mi2,clay,6,,,6,7,13
PT-Mi2,LAI,2.5,"Pereira et al., 2007",https://doi.org/10.5194/bg-4-791-2007,0.4,2.5,
PT-Mi2,canopy height,0.1,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
PT-Mi2,reference height,2.5,"Pereira et al., 2007",https://doi.org/10.5194/bg-4-791-2007,Flux (latent heat and sensible heat),,
PT-Mi2,lat,38.4765,,,,,
PT-Mi2,lon,-8.0245,,,,,
PT-Mi2,tex_depth,0-4.5cm,,,4.5-9.1cm,9.1-16.6cm,16.6-28.9cm
PT-Mi2,LAI_year_range,2005-2006,,,2005,2006,
RU-Fyo,pft0,0,"Milyukova et al., 2002",https://doi.org/10.3402/tellusb.v54i5.16679,,,
RU-Fyo,pft1,0,,,,,
RU-Fyo,pft2,86,,,,,
RU-Fyo,pft3,0,,,,,
RU-Fyo,pft4,0,,,,,
RU-Fyo,pft5,0,,,,,
RU-Fyo,pft6,0,,,,,
RU-Fyo,pft7,0,,,,,
RU-Fyo,pft8,14,,,,,
RU-Fyo,pft9,0,,,,,
RU-Fyo,pft10,0,,,,,
RU-Fyo,pft11,0,,,,,
RU-Fyo,pft12,0,,,,,
RU-Fyo,pft13,0,,,,,
RU-Fyo,pft14,0,,,,,
RU-Fyo,pft15,0,,,,,
RU-Fyo,sand,22,"Schulze et al., 1999",https://doi.org/10.1046/j.1365-2486.1999.00266.x,,,
RU-Fyo,silt,20,,,,,
RU-Fyo,clay,58,,,,,
RU-Fyo,LAI,4.8,"Launiainen et al., 2016",https://doi.org/10.1111/gcb.13497,,,
RU-Fyo,canopy height,26.27,FLUXNET BADM,https://fluxnet.org/,,,
RU-Fyo,reference height,29,"Kurbatova et al., 2008",https://doi.org/10.5194/bg-5-969-2008,Wind speed,,
RU-Fyo,lat,56.4615,,,,,
RU-Fyo,lon,32.922,,,,,
RU-Fyo,tex_depth,Na,,,,,
RU-Fyo,LAI_year_range,2010,,,,,
SD-Dem,pft0,0,"Ardö et al., 2008",https://doi.org/10.1186/1750-0680-3-7,,,
SD-Dem,pft1,0,,,,,
SD-Dem,pft2,0,,,,,
SD-Dem,pft3,0,,,,,
SD-Dem,pft4,10,,,,,
SD-Dem,pft5,0,,,,,
SD-Dem,pft6,0,,,,,
SD-Dem,pft7,0,,,,,
SD-Dem,pft8,0,,,,,
SD-Dem,pft9,0,,,,,
SD-Dem,pft10,0,,,,,
SD-Dem,pft11,0,,,,,
SD-Dem,pft12,0,,,,,
SD-Dem,pft13,27,,,,,
SD-Dem,pft14,63,,,,,
SD-Dem,pft15,0,,,,,
SD-Dem,sand,96.5,"Ardö et al., 2008",https://doi.org/10.1186/1750-0680-3-7,,,
SD-Dem,silt,3.5,,,,,
SD-Dem,clay,0,,,,,
SD-Dem,LAI,0.9,"Lin et al., 2023",https://doi.org/10.3390/rs15071780,,,
SD-Dem,canopy height,5,FLUXNET BADM,https://fluxnet.org/,,,
SD-Dem,reference height,9,"Ardö et al., 2008",https://doi.org/10.1186/1750-0680-3-7,Flux (latent heat and sensible heat),,
SD-Dem,lat,13.2828,,,,,
SD-Dem,lon,30.4783,,,,,
SD-Dem,tex_depth,Na,,,,,
SD-Dem,LAI_year_range,2009,,,,,
US-AR1,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
US-AR1,pft1,0,,,,,
US-AR1,pft2,0,,,,,
US-AR1,pft3,0,,,,,
US-AR1,pft4,0,,,,,
US-AR1,pft5,0,,,,,
US-AR1,pft6,0,,,,,
US-AR1,pft7,0,,,,,
US-AR1,pft8,0,,,,,
US-AR1,pft9,0,,,,,
US-AR1,pft10,0,,,,,
US-AR1,pft11,0,,,,,
US-AR1,pft12,0,,,,,
US-AR1,pft13,46,,,,,
US-AR1,pft14,54,,,,,
US-AR1,pft15,0,,,,,
US-AR1,sand,43,"Raz-Yaseef et al., 2015",https://doi.org/10.1016/j.agee.2015.07.021,,,
US-AR1,silt,39,,,,,
US-AR1,clay,18,,,,,
US-AR1,LAI,1.6,"Lin et al., 2023",https://doi.org/10.3390/rs15071780,1.6,,
US-AR1,canopy height,0.5,FLUXNET BADM,https://fluxnet.org/,,,
US-AR1,reference height,2.84,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-AR1,lat,36.4267,,,,,
US-AR1,lon,-99.4199,,,,,
US-AR1,tex_depth,Na,,,,,
US-AR1,LAI_year_range,2010-2011,,,2010,,
US-AR2,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
US-AR2,pft1,0,,,,,
US-AR2,pft2,0,,,,,
US-AR2,pft3,0,,,,,
US-AR2,pft4,0,,,,,
US-AR2,pft5,0,,,,,
US-AR2,pft6,0,,,,,
US-AR2,pft7,0,,,,,
US-AR2,pft8,0,,,,,
US-AR2,pft9,0,,,,,
US-AR2,pft10,0,,,,,
US-AR2,pft11,0,,,,,
US-AR2,pft12,0,,,,,
US-AR2,pft13,78,,,,,
US-AR2,pft14,22,,,,,
US-AR2,pft15,0,,,,,
US-AR2,sand,43,"Raz-Yaseef et al., 2015",https://doi.org/10.1016/j.agee.2015.07.021,,,
US-AR2,silt,39,,,,,
US-AR2,clay,18,,,,,
US-AR2,LAI,1.1,"Lin et al., 2023",https://doi.org/10.3390/rs15071780,1.1,,
US-AR2,canopy height,0.25,FLUXNET BADM,https://fluxnet.org/,,,
US-AR2,reference height,2.95,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-AR2,lat,36.6357,,,,,
US-AR2,lon,-99.5975,,,,,
US-AR2,tex_depth,Na,,,,,
US-AR2,LAI_year_range,2010-2011,,,2010,,
US-ARM,pft0,0,site picture,https://ameriflux.lbl.gov/,,,
US-ARM,pft1,0,,,,,
US-ARM,pft2,0,,,,,
US-ARM,pft3,0,,,,,
US-ARM,pft4,0,,,,,
US-ARM,pft5,0,,,,,
US-ARM,pft6,0,,,,,
US-ARM,pft7,0,,,,,
US-ARM,pft8,0,,,,,
US-ARM,pft9,0,,,,,
US-ARM,pft10,0,,,,,
US-ARM,pft11,0,,,,,
US-ARM,pft12,0,,,,,
US-ARM,pft13,0,,,,,
US-ARM,pft14,0,,,,,
US-ARM,pft15,100,,,,,
US-ARM,sand,28,AmeriFlux BADM,https://ameriflux.lbl.gov/,,,
US-ARM,silt,29,,,,,
US-ARM,clay,43,,,,,
US-ARM,LAI,2.8,"Fischer et al., 2007",https://doi.org/10.1175/EI231.1,1.6,2.8,
US-ARM,canopy height,0.7,FLUXNET BADM,https://fluxnet.org/,,,
US-ARM,reference height,4.65,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-ARM,lat,36.6058,,,,,
US-ARM,lon,-97.4888,,,,,
US-ARM,tex_depth,Na,,,,,
US-ARM,LAI_year_range,2002-2003,,,2002,2003,
US-Aud,pft0,25,"Krishnan et al., 2012",https://doi.org/10.1016/j.agrformet.2011.09.017,,,
US-Aud,pft1,0,,,,,
US-Aud,pft2,0,,,,,
US-Aud,pft3,0,,,,,
US-Aud,pft4,0,,,,,
US-Aud,pft5,0,,,,,
US-Aud,pft6,0,,,,,
US-Aud,pft7,0,,,,,
US-Aud,pft8,0,,,,,
US-Aud,pft9,0,,,,,
US-Aud,pft10,10,,,,,
US-Aud,pft11,0,,,,,
US-Aud,pft12,0,,,,,
US-Aud,pft13,32.5,,,,,
US-Aud,pft14,32.5,,,,,
US-Aud,pft15,0,,,,,
US-Aud,sand,58,"Krishnan et al., 2012",https://doi.org/10.1016/j.agrformet.2011.09.017,,,
US-Aud,silt,15,,,,,
US-Aud,clay,27,,,,,
US-Aud,LAI,1.75,"Krishnan et al., 2012",https://doi.org/10.1016/j.agrformet.2011.09.017,,,
US-Aud,canopy height,0.5,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
US-Aud,reference height,4,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-Aud,lat,31.5907,,,,,
US-Aud,lon,-110.5092,,,,,
US-Aud,tex_depth,Na,,,,,
US-Aud,LAI_year_range,Na,,,,,
US-Bkg,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
US-Bkg,pft1,0,,,,,
US-Bkg,pft2,0,,,,,
US-Bkg,pft3,0,,,,,
US-Bkg,pft4,0,,,,,
US-Bkg,pft5,0,,,,,
US-Bkg,pft6,0,,,,,
US-Bkg,pft7,0,,,,,
US-Bkg,pft8,0,,,,,
US-Bkg,pft9,0,,,,,
US-Bkg,pft10,0,,,,,
US-Bkg,pft11,0,,,,,
US-Bkg,pft12,0,,,,,
US-Bkg,pft13,100,,,,,
US-Bkg,pft14,0,,,,,
US-Bkg,pft15,0,,,,,
US-Bkg,sand,19,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,18,18,
US-Bkg,silt,57,,,57,56,
US-Bkg,clay,24,,,25,27,
US-Bkg,LAI,3,"Hollinger et al., 2010",https://doi.org/10.1111/j.1365-2486.2009.02028.x,,,
US-Bkg,canopy height,1,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
US-Bkg,reference height,4,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-Bkg,lat,44.3452,,,,,
US-Bkg,lon,-96.8361,,,,,
US-Bkg,tex_depth,0-9.1cm,,,9.1-16.6cm,16.6-28.9cm,
US-Bkg,LAI_year_range,Na,,,,,
US-Bo1,pft0,0,"Meyers and Hollinger, 2004",https://doi.org/10.1016/j.agrformet.2004.03.001,,,
US-Bo1,pft1,0,,,,,
US-Bo1,pft2,0,,,,,
US-Bo1,pft3,0,,,,,
US-Bo1,pft4,0,,,,,
US-Bo1,pft5,0,,,,,
US-Bo1,pft6,0,,,,,
US-Bo1,pft7,0,,,,,
US-Bo1,pft8,0,,,,,
US-Bo1,pft9,0,,,,,
US-Bo1,pft10,0,,,,,
US-Bo1,pft11,0,,,,,
US-Bo1,pft12,0,,,,,
US-Bo1,pft13,0,,,,,
US-Bo1,pft14,0,,,,,
US-Bo1,pft15,100,,,,,
US-Bo1,sand,10,"Meyers and Hollinger, 2004",https://doi.org/10.1016/j.agrformet.2004.03.001,,,
US-Bo1,silt,85,,,,,
US-Bo1,clay,5,,,,,
US-Bo1,LAI,5.5,"Meyers and Hollinger, 2004",https://doi.org/10.1016/j.agrformet.2004.03.001,5.5,5,
US-Bo1,canopy height,3,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
US-Bo1,reference height,10,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-Bo1,lat,40.0061,,,,,
US-Bo1,lon,-88.2903,,,,,
US-Bo1,tex_depth,Na,,,,,
US-Bo1,LAI_year_range,1999-2000,,,1999,2000,
US-FPe,pft0,0,site picture,https://gml.noaa.gov/grad/surfrad/ftpeck.html,"Gilmanov et al., 2005",https://doi.org/10.1111/j.1466-822X.2005.00151.x,
US-FPe,pft1,0,,,,,
US-FPe,pft2,0,,,,,
US-FPe,pft3,0,,,,,
US-FPe,pft4,0,,,,,
US-FPe,pft5,0,,,,,
US-FPe,pft6,0,,,,,
US-FPe,pft7,0,,,,,
US-FPe,pft8,0,,,,,
US-FPe,pft9,0,,,,,
US-FPe,pft10,0,,,,,
US-FPe,pft11,0,,,,,
US-FPe,pft12,0,,,,,
US-FPe,pft13,50,,,,,
US-FPe,pft14,50,,,,,
US-FPe,pft15,0,,,,,
US-FPe,sand,58,"Gilmanov et al., 2005",https://doi.org/10.1111/j.1466-822X.2005.00151.x,,,
US-FPe,silt,32,,,,,
US-FPe,clay,10,,,,,
US-FPe,LAI,2,"Slevin et al., 2015",https://doi.org/10.5194/gmd-8-295-2015,,,
US-FPe,canopy height,0.3,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
US-FPe,reference height,3.5,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-FPe,lat,48.3077,,,,,
US-FPe,lon,-105.1018,,,,,
US-FPe,tex_depth,Na,,,,,
US-FPe,LAI_year_range,Na,,,,,
US-GLE,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
US-GLE,pft1,0,,,,,
US-GLE,pft2,47,,,,,
US-GLE,pft3,0,,,,,
US-GLE,pft4,0,,,,,
US-GLE,pft5,0,,,,,
US-GLE,pft6,0,,,,,
US-GLE,pft7,0,,,,,
US-GLE,pft8,0,,,,,
US-GLE,pft9,0,,,,,
US-GLE,pft10,0,,,,,
US-GLE,pft11,0,,,,,
US-GLE,pft12,0,,,,,
US-GLE,pft13,53,,,,,
US-GLE,pft14,0,,,,,
US-GLE,pft15,0,,,,,
US-GLE,sand,64,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,65,65,
US-GLE,silt,23,,,23,22,
US-GLE,clay,13,,,13,13,
US-GLE,LAI,3.75,"Chu et al., 2018",https://doi.org/10.1029/2018GL079306,,,
US-GLE,canopy height,11.55,FLUXNET BADM,https://fluxnet.org/,,,
US-GLE,reference height,25.8,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-GLE,lat,41.3665,,,,,
US-GLE,lon,-106.2398,,,,,
US-GLE,tex_depth,0-9.1cm,,,9.1-16.6cm,16.6-28.9cm,
US-GLE,LAI_year_range,Na,,,,,
US-Goo,pft0,0,"Satellite data, Harper et al., 2023",https://doi.org/10.5194/essd-15-1465-2023,,,
US-Goo,pft1,0,,,,,
US-Goo,pft2,0,,,,,
US-Goo,pft3,0,,,,,
US-Goo,pft4,0,,,,,
US-Goo,pft5,0,,,,,
US-Goo,pft6,0,,,,,
US-Goo,pft7,0,,,,,
US-Goo,pft8,0,,,,,
US-Goo,pft9,0,,,,,
US-Goo,pft10,0,,,,,
US-Goo,pft11,0,,,,,
US-Goo,pft12,0,,,,,
US-Goo,pft13,57,,,,,
US-Goo,pft14,43,,,,,
US-Goo,pft15,0,,,,,
US-Goo,sand,36,"Shangguan et al., 2014",https://doi.org/10.1002/2013MS000293,36,34,31
US-Goo,silt,33,,,33,33,34
US-Goo,clay,30,,,31,32,36
US-Goo,LAI,2,"Hollinger et al., 2010",https://doi.org/10.1111/j.1365-2486.2009.02028.x,,,
US-Goo,canopy height,0.35,FLUXNET BADM,https://fluxnet.org/,,,
US-Goo,reference height,4,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-Goo,lat,34.2546,,,,,
US-Goo,lon,-89.8734,,,,,
US-Goo,tex_depth,0-4.5cm,,,4.5-9.1cm,9.1-16.6cm,16.6-28.9cm
US-Goo,LAI_year_range,Na,,,,,
US-Ho1,pft0,0,"Hollinger et al., 1999",https://doi.org/10.1046/j.1365-2486.1999.00281.x,,,
US-Ho1,pft1,0,,,,,
US-Ho1,pft2,89,,,,,
US-Ho1,pft3,0,,,,,
US-Ho1,pft4,0,,,,,
US-Ho1,pft5,0,,,,,
US-Ho1,pft6,0,,,,,
US-Ho1,pft7,0,,,,,
US-Ho1,pft8,11,,,,,
US-Ho1,pft9,0,,,,,
US-Ho1,pft10,0,,,,,
US-Ho1,pft11,0,,,,,
US-Ho1,pft12,0,,,,,
US-Ho1,pft13,0,,,,,
US-Ho1,pft14,0,,,,,
US-Ho1,pft15,0,,,,,
US-Ho1,sand,58,"Matheny et al., 2014",https://doi.org/10.1002/2014JG002623,,,
US-Ho1,silt,32,,,,,
US-Ho1,clay,10,,,,,
US-Ho1,LAI,5.8,AmeriFlux BADM,https://ameriflux.lbl.gov/,,,
US-Ho1,canopy height,20,"Ukkola et al., 2022",https://doi.org/10.5194/essd-14-449-2022,,,
US-Ho1,reference height,30,AmeriFlux,https://ameriflux.lbl.gov/,Wind speed,,
US-Ho1,lat,45.2041,,,,,
US-Ho1,lon,-68.7401,,,,,
US-Ho1,tex_depth,Na,,,,,
US-Ho1,LAI_year_range,2006,,,,,
